"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"Doctors More Dangerous Than Gun Owners-Humorous Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/doctor-deaths/"," The forwarded email compares the rate of accidental deaths between physicians and gun owners and concludes that rate of accidental deaths per physician is much higher than the rate of accidental deaths per gun owner. "," This email is obviously the humorous creation    of a gun enthusiast. We don’t know when it was written but not all of  the statistics    appear accurate. According to the U.S. Department of    Health Services there were about 780,000 licensed physicians in the United    States in 2008, so that figure seems good. Finding statistics that everybody agrees with regarding deaths caused by    doctors is a little more difficult.  Dr. J. Mercola released a book    in 2000 titled Doctors are the Third Leading Cause of Death in the US,    Causing 250,000 Deaths Every Year. His breakdown, however,    largely focuses on errors in hospitals and includes 12,000 deaths by    unnecessary surgery, 7,000 due to medication errors in hospitals, 20,000    due to other errors in hospitals, 80,000 from infections in hospitals, and    106,000 from the negative effects of medications. Regarding gun owners, according to the National Rifle Association (NRA) 2010   Fact Sheet , they tallied in the U.S. between 70 and 80 million.    The NRA fact sheet also said that there are close to 300 million   privately owned firearms in the United States with hand guns counting   for nearly 100 million and that somewhere between 40-45% of American   households have firearms. According to the National Rifle    Association there were 776 accidental deaths from firearms in 2000, a    lower figure than in the email. That’s all interesting to know but the premise of the email is weak and,    as we said, mostly aimed toward humor.  Comparing doctor deaths to    accidental firearm deaths is meaningless, especially because doctors are    dealing with people who are sick in the first place, some of whom are at    high risk for death or have gone through high risk medical procedures. Updated 8/230/10 ","Medical"
"Ebola Has Gone Airborne-Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/ebola-airborne/"," The Centers for Disease Control and Prevention (CDC) and the United Nations (UN) have been forced to admit that Ebola has gone airborne and can be contracted by breathing in germs. "," Ebola has not gone airborne, and the disease can only be transmitted through the bodily fluids or blood of infected humans or animals. The Centers for Disease Control and Prevention (CDC) says Ebola cannot be spread through air or water. There’s also no evidence that mosquitoes and other insects are able to transmit Ebola because the virus has only been shown to infect mammals. But people who rely on “bushmeat,” or wild game, for food in Africa could be at risk of contracting Ebola from handling or consuming the meat of an infected animal. Contrary to the eRumor’s claims, the CDC hasn’t changed its position on Ebola going airborne. The CDC warns that Ebola could, however, be transmitted by coughing or sneezing if mucus or saliva — both bodily fluids — were projected from an infected person onto an unaffected person. Anthony Banberry, the UN’s Ebola response chief, told the Telegraph on October 2, 2014, that Ebola going airborne would be a “nightmare scenario” that could plausibly happen. But Banberry said that scenario was “unlikely,” and he did not warn that Ebola “is possibly now, and probably soon will be an airborne pathogen,” as the eRumor claims. In fact, no virus that is transmitted by bodily fluids has ever gone airborne over the course of human history, David Heymann, chairman of the London School of Hygiene and Tropical Medicine, said in at a panel discussion of the virus. “There has never been a virus transmitted in this manner that converts to a respiratory virus, and there is no evidence that this has ever occurred in the epidemiology,” Heymann said. Other serious viruses like HIV and Hepatitis B that are transmitted by bodily fluids never morphed into respiratory viruses, Heymann noted. Posted 10/10/14 ","Medical"
"Ebola Vaccine Only Works on White People – Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/ebola-vaccine-white-people/"," Reports have gone viral that the Centers for Disease Control and Prevention (CDC) is testing a trial vaccine for the Ebola virus that only works for people with white skin. "," There weren’t any vaccines or anti-viral drugs proven to effectively treat people with Ebola — regardless of their skin color — when this eRumor surfaced in September 2014. “Some experimental treatments developed for Ebola have been tested and proven effective in animals but have not yet been tested in randomized trials in humans,” the CDC said . The inspiration for the eRumor was the experimental drug ZMapp, which was used to treat two white American aid workers who contracted Ebola in Liberia. Drug developer Mapp Biopharmaceutical said clinical trials were needed to see how safe and effective the drug was, and that it hadn’t been distributed in West Africa because quantities were extremely limited. ZMapp isn’t a vaccine, however. It’s a therapeutic drug designed to treat people who already have Ebola. Vaccines, meanwhile, prevent people from contracting viruses all together. The eRumor confused the two types of drugs. The CDC said in September 2014 that no vaccines had been developed or tested to defend against Ebola. The eRumor first appeared at TheNewsNerd.com on September 19, 2014. It had been shared more than 13,000 times on social media within days. Posted 09/30/14 ","Medical"
"Ebola is Spreading in the U.S. with a 2nd Confirmed Case-Truth!","2015-03-17 18:06:21","https://www.truthorfiction.com/ebola-2nd-case/"," Rumors that Ebola was spreading in the U.S. and that a second patient had been diagnosed with Ebola swept the Internet after Thomas Duncan, the first person to contract Ebola in the U.S., died on October 8, 2014. "," A healthcare worker who came in contact with Thomas Duncan tested positive for Ebola on October 12, 2014. The healthcare worker checked into a hospital on the evening of October 10, 2014, with a mild fever and flu-like symptoms. She was treated in isolation, and preliminary tests later confirmed she had the Ebola virus, the Texas Health Commission said . “We knew a second case could be a  reality, and we’ve been preparing for this possibility,” Texas  Health Commissioner Dr. David Larky said. “We are broadening our  team in Dallas and working with extreme diligence to prevent further  spread.” A separate false report of a second confirmed Ebola case in the U.S. surfaced immediately after the death of Thomas Duncan at a Dallas hospital. Rumors spread that a deputy who had been inside Duncan’s apartment was hospitalized and tested for Ebola on October 8, 2014, after he fell ill. Less than 24 hours later, however, the deputy’s symptoms had subsided. Medical officials ordered a test to quell public fear, even though the deputy didn’t have contact with the Ebola patient or any contaminated items, the Texas Health Commission reported . “The risk is extremely low because this individual didn’t have contact with the Ebola patient, but we want to err on the side of caution,” Lakey said. False reports of a confirmed Ebola case in Hawaii also swarmed the Internet in early October 2014. The Hawaii Department of Health said an individual who had been held in isolation with Ebola-like symptoms did not meet the criteria for Ebola testing. “The hospital acted in the best interest of the community, with an abundance of caution,” Hawaii Health Director Dr. Linda Rosen said. “After our investigation by the health department, it was determined that the individual did not meet the clinical or travel exposure criteria for a an Ebola infection.” More false reports of Ebola cases are likely with the public on high alert. Click here for information about Ebola outbreaks and confirmed cases from the Centers for Disease Control and Prevention (CDC). Posted  10/09/14  Updated 10/13/14 ","Medical"
"Use Eggs To Treat Burns-Fiction!","2015-03-17 18:06:21","https://www.truthorfiction.com/egg-for-burns/"," This is a story of a man whose face was badly burned in an accident.  He was helped by a woman who used egg whites to treat his burns.  This remedy produced positive results with no scarring because they contain collagen, a substance used for treating burns. "," The Mayo Clinic web page on first aid for burns lists the steps to properly identify and treat burns but warns against the application of  ointments because of the high risk of infection. According to the Mayo Clinic burns are identified by three levels or degrees, rated by severity minor to major: first, second and third. Treatment for burns varies depending on their severity.  The more severe the burn the greater the need to call for professional response. According to the BurnSurgery.org website severe burns are dressed by surgeons with oxidized regenerated cellulose and animal collagen.  Eggs whites do contain collagen but it is not known if avian collagen is the same as animal collagen.  There is also the question of how sterile they are in the treatment for burns. It should be noted that materials used for the treatment of burns should be sterile owing to the high risk of infection and depending on the local Good Samaritan laws , legal complications could develop if first aid treatment is done by someone who is not properly trained.   In the U.S. this law protects strangers who respond to helping their fellow human beings but there is also a negligence clause that protects the patient and their families in the case of a death or complication when improper treatment is used. Updated 7/23/11 ","Medical"
"Coconut Oil May Help Alzheimer’s Victims-Unproven!","2015-03-17 18:06:20","https://www.truthorfiction.com/coconut-oil-4-alzheimer/"," A video from the Christian Broadcasting Network (CBN) television network reports on a Florida physician who is promoting the use of pure coconut oil as possible treatment for Alzheimer’s symptoms. She tells the story of helping her own husband overcome some Alzheimer’s symptoms. "," The video is authentic and features the story   of Dr. Mary Newport from Tampa, Florida. Newport is a physician who runs a neonatology ward but became concerned   when her husband seemed to be showing signs of early Alzheimer’s. She   discovered that her husband had what she calls “diabetes of the brain,”   which prevented brain cells from accepting glucose, which they need to   function and survive. She also determined that there is an alternative   fuel for the brain cells, ketones, which are in coconut oil and easily   metabolized by the liver. She began giving her husband coconut oil in   his diet and saw quick improvement in some of his symptoms. She has now   written a book on the subject titled Alzheimer’s Disease: What if There   Was a Cure?” TruthOrFiction.com recommends caution when considering embracing a   treatment such as this. The report is not based on clinical research and   is the passionate story of a person who said it has worked for her   husband. That doesn’t not constitute proof of any broad-based use of   coconut oil to treat Alzheimer’s and does not include research about   whether there could be any reasons for some people to actually avoid it. updated 1/25/12 ","Medical"
"Cannabis Oil Cures Cancer-Unproven!","2015-03-17 18:06:19","https://www.truthorfiction.com/cannabis-cancer/"," This is a forwarded email alleging that the oil from marijuana will cure cancer. "," There are medicinal properties in marijuana but we have found not clinical evidence that it cures cancer. According to the website of the American Cancer Society, marijuana has been used medicinally but it is “limited because different strains of the plant contain different amounts of various compounds, which makes effects hard to predict.”  The group said that “researchers have isolated substances from the plant (cannabinoids) that can be used in precise doses alone and in combinations with other medicines to achieve more predictable effects.” Some of these cannabinoid drugs have received the approval of the US Food and Drug Administration (FDA) to relieve the symptoms that comes from certain cancer treatments, such as nausea and vomiting. The American Cancer Society said that other “marijuana extracts are still being tested.” Posted 07/21/14 ","Medical"
"Even If You Are Not Catholic, This Is Eye Opening-Grass Roots Movement!","2015-03-17 18:06:19","https://www.truthorfiction.com/catholic-eye-opener/"," This is a forwarded email warning of the end of adoptions and medical services by the Catholic Church.  It points out President Obama’s favoritism toward Islam and compares hospitals, schools and charities run by the Catholic church and Islam.  The email asks Catholic voters to go to the polls in 2014 and vote for candidates who will respect the Catholic Church. "," This is a grass roots movement to convince voters not to elect candidates in the 2014 who will align themselves with President Obama and his agenda. Let’s take a look at the points of the eRumor one by one: One out of five people in this country receive their medical care at a Catholic hospital.- Close Enough! According to the “ The Facts about Catholic Health Care in the United States ” found posted on the Catholics for Choice Organization website the number is closer to 1 in 6.  There are 611 Catholic hospitals in the U.S., making up close to 12% of the total hospitals around the country. The Catholics for Choice Organization also said that there were “more than 15.4 million emergency room visits and more than 86 million outpatient visits to Catholic hospitals” Statistics Found on Catholics For Choice Website Catholic Church teaches 3 million students a day, in its more than 250 Catholic Colleges and Universities, in its more than 1200 Catholic High Schools and its more than 5000 Catholic grade schools- Fiction! According to the Association of Catholic Colleges and Universities there are “262 Catholic institutions of higher education in the United States.”   They also said that Catholic higher education has educated more than 940,000 students per year. According to the National Catholic Education Association (NCEA) there are “6,685 Catholic schools: 5,472 elementary; 1,213 secondary” in the U.S.”   The NCEA also said that “total Catholic school student enrollment for the current academic year is 2,001,740. 1,415,244 in elementary/middle schools; 586,496 in secondary schools.” President Obama said that the US is no longer a Christian Nation- Taken Out of Context! President Obama did say “we do not consider ourselves a Christian nation” in Turkey but this quotation has been taken out of context. The President said, “We do not consider ourselves a Christian nation, or a Jewish Nation or a Muslim Nation. We consider ourselves a nation of citizens who are bound by ideals and a set of values.”    We have video of the speech posted at this link . No Muslim Hospitals in the U.S.- Truth! We have not found any Muslim hospitals in the U.S. but it is evident that there are a number of doctors, nurses, technicians and volunteers who are Muslims and working throughout hospitals in the U.S. We are continuing to investigate this eRumor and will post findings here when we get them.. Posted 02/23/14 ","Medical"
"GOP in California Put Up Fake Healthcare Enrollment Website-Fiction!","2015-03-17 18:06:18","https://www.truthorfiction.com/ca-gop-fake-enrollment-page/"," There are allegations flying on the World Wide Web that the California GOP has created a fake health care website to discourage constituents from obtaining insurance. "," There is a website CoveringHealthcareCa.com that was put up by the California State Assembly Republican Caucus but this website is a resource guide for residents of the Golden State and links the official CoveredCa.com website right on the front page. This rumor stemmed from a December 2, 2013 article by the Daily Kos.   The writer, who goes by the nom de plum of “Hunter,” may have been a little over zealous in his defense of the Affordable Care Act and attacked the Assembly Republican Caucus with his words.  Hunter called the Republicans “horrible people” and wrote a “fake health care site intended to discourage the people on their own mailing lists from getting health insurance because [expletive deleted] them, that’s why.” Contrary to what the Daily Kos would have readers believe, the website clearly says on the front page that it is a “California Resource Guide,” answers frequently asked questions about the Affordable Health Care Act and has pages to answer information for people who already have health plans, are seeking health plans or are covered by their employers.   The site has a page with a calculator to show visitors what the fine may be if they decide to opt out of the mandated program. Posted 12/03/13 Related eRumors: Various eRumor about the proposed Health Care Bill CGI-Federal and the Controversies Around the Company that Built the Obamacare Website Health Care Bill Establishes Dhimmitude, Which Exempts Moslem Participation by Granting Them Jurisdiction in the U.S. For more findings search the keywords OBAMACARE with the search tool at the top of this page. ","Medical"
"“Brain Surgeon” Confirms Obamacare Strategy To Use Death Panels For Seniors Who Require Advanced Neurological Treatment-Fiction!","2015-03-17 18:06:18","https://www.truthorfiction.com/brain-surgeon-obamacare/"," There is an audio file from a segment of the Mark Levin radio show that is circulating the Internet. It contains a conversation between Mark Levin and a caller who identified himself as Jeff from Chicago, Il and claimed to be a brain surgeon.  The caller said that he had just returned from Washington DC where he had read over a document that said that patients were referred to as “units” and anyone over the age of 70 who subscribed to government medical insurance and needed stroke therapy or treatment for an aneurism would be given “comfort care.”  Comfort care does not cure or treat illness but works on relieving symptoms and improving patient comfort.  One model of comfort care is hospice for terminal patients. "," The radio call aired on November 23, 2011 on the Mark Levin radio program but it is “factually inaccurate” according to the American Association of Neurological Surgeons ( AANS ), which posted a statement on its web site. Click for statement. The AANS reviewed the transcript and said that the organization was “unaware of any federal government document directing that advanced neurosurgery for patients over 70 years of age will not be indicated and only supportive care treatment will be provided.”  The statement also said that. “the caller who identified himself as a brain surgeon is not actually a neurosurgeon, nor was there any session at the recent Congress of Neurological Surgeons’ scientific meeting in Washington, DC at which a purported government document calling for the rationing of neurosurgical care was discussed.” Audio and a transcript of the segment from Mark Levin radio program can be found on the Right Scoop blog website. updated 1/4/12 ","Medical"
"Harmful Levels of Benzene Build Up in Parked Automobiles-Fiction!","2015-03-17 18:06:17","https://www.truthorfiction.com/benzene/"," A warning about a chemical called benzene that is linked to cancer such as leukemia .  The warning says that benzene can build up inside parked automobiles and suggests that drivers roll down their windows to ventilate the car’s interior prior to switching on the air conditioner. "," Benzene is a harmful chemical that can exist both   inside vehicles and in the open air but warnings such as this eRumor about airing out your car interior   may be overblown. The American Chemical Society released a report in 2007 saying that   the interiors of motor vehicles were found to contain of  a “wide   variety of synthetic materials, which emit volatile organic compounds.”    The investigation concluded that there was no indication of the   emissions being any sort of “apparent health hazard of parked motor   vehicle indoor air.” Click for report . Benzene comes from   coal and petroleum products and is one   of the most commonly made chemicals in the United States.  It is a colorless liquid with a sweet   smell that evaporates when it makes contact with the air.  Benzene   is present in cigarette smoke, car exhausts, and can also be found in glues and   paints, according to the Center   for Disease Control (CDC).  The CDC   Fact Sheet on Benzene says, “Breathing in unusually high doses of   benzene can cause difficulty in thinking, changes in heart function,   unconsciousness, or death. In smaller amounts over longer periods of   time, benzene can also decrease the formation of blood cells. Benzene is   considered to be a cancer-causing chemical.” Exposure   to benzene can come from consuming contaminated food or beverages but   most people come into contact with it by breathing it in the air. The   CDC says, “Benzene gets into the air from forest fires, car emissions,   gasoline vapors, and tobacco smoke. People who work with petroleum   products, including gasoline, are exposed to benzene by touching or   breathing in the chemical.” This warning   might have been sparked by a report from almost decade ago by Australia’s Commonwealth Scientific and Industrial Research   Organization (CSIRO).  In a December 19, 2001 report , the organization found “high levels of air   toxic emissions in new motor vehicles for up to six months and longer   after they leave the showroom.” That research, however was conducted on   three automobiles manufactured in Australia and one imported vehicle,   the origin of which was not revealed. updated 04/29/10 ","Medical"
"Asparagus Cures Cancer-Unproven!","2015-03-17 18:06:17","https://www.truthorfiction.com/asparagus/"," A forwarded email about the vegetable asparagus and how it was found to cure cancer. "," There is no clinical proof that asparagus   cures various forms of cancer. Asparagus is a stalk like vegetable that grows   in sandy soil and is part of the Lilly family along with garlic, onions   and leeks.  The Michigan Asparagus Advisory Board calls it “one of the most   nutritionally well-balanced vegetables in existence” because it is high   in content of folic acid, potassium, thiamin, and fiber.  Asparagus   is a good source for vitamins A, B6 and C.  The stalks contains no   cholesterol or fat, and is low in sodium. The American Cancer   Society has an information page on folic acid saying that it is a B vitamin that   helps the body build healthy new cells and maintains DNA. The American cancer   society recommends moderation of the intake of the folic acid as high doses   can interfere with the effectiveness of the cancer treatment with   chemotherapy. Fox News reported on   June 5, 2007 that heavy doses in nutritional supplements, such as folic   acid, could backfire and increase the risk of cancer: Click for news story. updated 04/14/09 ","Medical"
"“Beezing” Trend Among Teens-Truth!","2015-03-17 18:06:17","https://www.truthorfiction.com/beezing/"," Reports that teens are applying Burt’s Bees lip balm to their eyelids to get high have exploded on the Internet. The trend is called “Beezing” and experts are warning of related safety and health risks. "," This is true, according to a December 6, 2013, article by a Fox News affiliate in New York. Fox News talked to Dr. Robert Cykiert, who told them, “It’s a foolish thing to do, but college kids sometimes do strange things.” Cykiert warned that the lip balm contained “all kinds of ingredients that could potentially get in the eye and cause some burning and irritation.” Word of the beezing trend may not have traveled to all parts of the nation, as some report have indicated. A Fox reporter went to Hunters College in New York City to interview students about this latest method of getting high. Students told the reporter that they had not heard of beezing. Posted 04/30/14 Sample below found on the Examiner.com website. ","Medical"
"Forward an email for Alexandra, a burn victim in Poland-Fiction!","2015-03-17 18:06:16","https://www.truthorfiction.com/alexandra/"," A picture of a burned infant girl with the story that her name is Alexandra and she was injured in a house fire in Poland.  She’s being cared for in Cracow but her care is expensive and her parents are not able to keep paying.  You are asked to forward the email and they will receive 3 cents for each forwarded email to apply to Alexandra’s care. "," The story is true but the email promising help for Alexandra is a hoax. This email came to our attention in December, 2006. The pictures are of little Aleksandra Kuczmow whose home was destroyed by fire in 2005 in Poland.  She was 14 months old at the time.  Her parents, Anna and Peter Kuczmow, were described as poor and all their possessions were destroyed in the fire. Aleksandra was under treatment in Krakow. There was a fund-raising campaign for her treatment that was broadcast on Polish television. There is no system being used on the Internet that traces the pathways of forwarded emails to compensate anybody. Updated 12/12/06 ","Medical"
"Free bracelets for cancer research and Merck donations-Truth!","2015-03-17 17:57:25","https://www.truthorfiction.com/merck/"," The message encourages you to go to a website where a free bracelet kit can be ordered and for each one that is ordered Merck Pharmaceuticals will donate a dollar to research of cervical cancer. "," The campaign is real although the facts are slightly different. The website www.maketheconnection.org is home for a project promoting of awareness of cervical cancer, “the preventable cancer.”  It is a cancer with a known cause: human papillomavirus. As part of the project, a series of events was planned around the U.S. featuring actors Beverley Mitchell, JoAnna Garcia, and America Ferrera.  They extended the invitation to come help “design bracelets that support cervical cancer awareness.”  You can order the free bracelet kits on the website.  Each order includes two kits and for every two orders made the Merck company has pledged to donate $1 up to a maximum of $100,000 for cervical cancer research. Updated 6/23/06 ","Medical"
"Poisonous shampoo?-Fiction","2015-03-17 17:52:25","https://www.truthorfiction.com/shampoo/"," This email warns that a substance called “Sodium Laureth Sulfate” in many shampoos causes cancer.  The email claims that in the 1980’s one person in 8,000 got cancer while today the figure is one in three. "," According to the American Cancer Society, sodium Laureth    Sulfate is not a carcinogen.  It is used in many cleaning products    because of its wetting and detergent properties.  It is also found in    some toothpastes and mouthwashes.   Also, according to the ACA,    the cancer rates in the 1980’s were not one in 8,000, but about one in    three.  The cancer rates for women are about the same now and for men    are one in two although the survivability rates have improved since the    1980’s.  Additionally, the person from the University of Pennsylvania    named at the end of the email says she’s not the author of the story and    knows nothing about it. ","Medical"
"Klingerman Virus is coming to people’s homes in blue envelopes-Fiction!","2015-03-17 17:52:19","https://www.truthorfiction.com/klingermanvirus/"," This email says a malady called THE KLINGERMAN VIRUS is being randomly spread through the U.S. Mail and that there have been deaths as a result.  Some versions say the warning has been issued by the Schwab company.  The virus is in a small sponge sealed in plastic and sent in a large blue envelope that says, “A gift for you from the Klingerman Foundation.”  It is described as a virus never previously known and that the Centers For Disease Control and local authorities in Florida are working on it.  It claims that 23 people have been infected and that seven of them have died. "," This is a hoax.  Federal and Florida health authorities have no reports of such a virus.  There also does not appear to be any such organization as The Klingerman Foundation.  If such deaths had actually happened, there would be health warnings and media coverage. There are other versions of the eRumor.  One calls the virus the “Cleanman” virus.  Another says the envelope comes from the “Klinman” Group and says to put it in a zip-lock bag, then a brown bag, then to call the police. The story started circulating on the Internet long before the terrorist attacks on America, but experienced a revival that coincided with the appearance of anthrax on letters received through the mail.  It has caused some people to ask whether there is a connection.  There is no connection.  One is a hoax.  The other is a reality. ","Medical"
"Pink Ribbon at Yahoo-Truth! but now Over!","2015-03-17 17:52:19","https://www.truthorfiction.com/komen/"," T his is a short email that simply encourages you to go to health.yahoo.com and click the pink ribbon to donate to breast cancer. "," This       was authentic, but is now over.  Some emails said that clicking the ribbon       would       result in a contribution to “the breast center.”  In       reality, the donations were going to the Susan G. Komen       Foundation.  It was established in 1982 by Nancy Brinker to       honor the memory of her sister, Susan G. Komen, who died from breast       cancer at the age of 36. The Komen Foundation is a national       organization with a network of volunteers working through local       chapters and Race for the Cure events in over 100 cities. ","Medical"
"A self-administered CPR procedure involving coughing can save you during a heart attack-Fiction!","2015-03-17 17:52:18","https://www.truthorfiction.com/heartattack/"," This email says that in the event of a heart attack when you are by yourself, coughing repeatedly and vigorously can keep the heart beating until help arrives. "," TruthOrFiction.com has checked with several sources, including the American Heart Association, and none of them recommends relying on this procedure. The version of the eRumor that has gotten the most circulation on the Internet originated from an article in a newsletter published by a chapter of the Mended Hearts organization, whose members are heart attack survivors.  Mended Hearts has retracted the article. Doctors say the coughing procedure has been used on limited and experimental occasions with patients experiencing cardiac arrhythmia, or irregular heartbeat.  Even then, the patients were in the hospital, connected to monitors, and the coughing was used to try to buy a few extra seconds before other, life saving equipment was used.  There aren’t any known cases where a person who was alone suffered a heart attack and sustained himself or herself while waiting for paramedics to arrive.   In a true heart attack where the blood supply to the heart is blocked, the “coughing CPR” would not do any good. All the sources we checked with agreed:  If a heart episode is happening, call 9-1-1.","Medical"
"HIV-infected needles in the handles of gas pumps In Florida or New York-Fiction!","2015-03-17 17:52:16","https://www.truthorfiction.com/floridaneedles/"," Captain Abraham Sands of the Jacksonville, Florida Police Department, or the Buffalo, New York police department, warns that hypodermic needles infected with the HIV virus have been found on gas pump handles . He claims that in Jacksonville alone, there have been 17 cases of people being stuck by the needles and that 8 of them now test positive for HIV.   He says there are also 12 other cases elsewhere in the country. "," There is no such person as Captain Abraham Sands either in Buffalo or Jacksonville.  There are no such incidents of HIV-infected needles being found in gas pump handles.  eRumors about HIV-infected needles have been making the rounds of the country for quite a while including ones reported to be found in theater seats, pay phones, etc..  None of them is true.  Interestingly, there is also no such thing as the Jacksonville Police Department.  Jacksonville is served by a Sheriff’s Office, which has issued a statement officially declaring this story a hoax. ","Medical"
"Water-the miracle drug-Disputed!","2015-03-17 16:37:02","https://www.truthorfiction.com/water/"," This email simply lists some hard-to-believe facts about water such as 75% of Americans being chronically dehydrated, water helping back and joint pain, dehydration contributing to memory problems, and water consumption reducing the risk of cancer. "," While TruthOrFiction.com cannot vouch for the accuracy of all of the sources of these statements, they have not been plucked out of thin air.  This popularly circulated email about water sounds exaggerated and without foundation, but it is actually a summary of a magazine article that appeared in WOMEN’S WORLD magazine in July of 2000. Some of the article is based on the work of Dr. Feyedoon Batmanghelidj.  Dr. Batmanghelidj is a London-educated physician who was a political prisoner in Iran in 1979 and whose job was to provide medical care for the thousands of prisoners who were awaiting trial or, in some cases, execution.  It was there that he collected more than 3,000 case histories of people who he feels were remarkably helped by drinking increased amounts of water and whose variety of ailments he felt were related to dehydration.  He is the author of a book titled Your Body’s Many Cries for Water. The WOMEN’S WORLD article also draws upon research from the University of Utah, Connecticut, cardiologist Stephen T. Sinatra, M.D., author of Optimum Health , the University of Washington, Baylor College of Medicine, and others.  The cancer statistics are from Seattle’s Fred Hutchinson Cancer Research Center and British researchers. ","Medical"
"Avoid Ultra Clorox Bleach…it’s poisonous-Fiction!","2015-03-17 16:37:00","https://www.truthorfiction.com/ultraclorox/"," There are several versions of this eRumor.  Some simply say to not buy ultra bleach because it has poisons in it.  Others have been targeting pet owners saying that the new Ultra Clorox product is both sodium hypochlorite AND sodium hydroxide, which is lye.  The eRumor says the lye has been added to make the bleach work faster but is difficult to rinse off surfaces so can be toxic to animals.  It recommends against using the product in areas where animals live.  It also claims that Ultra Clorox has been “cruelty tested” with animals.  Some versions go on to recommend the brands that they feel you should use instead of Ultra Clorox. "," There is no truth to this and the cynical would say that the originators of these emails have not so much been opposed to Ultra Clorox as they have been loyal to whatever products they recommend be used instead. According to the folks at Clorox, the “Ultra Clorox” product is the same bleach, the same formula that Clorox has used for years.  The only difference is that it’s more concentrated so less is needed per load of laundry.  When diluted, it’s virtually the same as the original Clorox bleach. Even ordinary chlorine needs to be used with caution and the labels on the products need to be read and any warnings heeded. Does Ultra Clorox contain sodium hydroxide (lye)?  According to Clorox, yes…and so does every other bleach on the market.  It is generally less than 1 percent of the volume.  Contrary to the claim in the eRumor, sodium hydroxide is not “added” to the chlorine to make it work faster.  It is a natural byproduct of the process of making chlorine, according to Clorox. ","Medical"
"Tampax Pearl Tampons","2015-03-17 16:37:00","https://www.truthorfiction.com/tampaxpearl/"," The story is that an unnamed woman who had been using Tampax Pearl tampons for five months had a series of problems including yeast infections. Visits to doctors don’t provide relief.  At one point, the woman discovers that fibers from the tampon have been accumulating in her vagina.  The email postulates that the fiber mass was both causing the problems and preventing doctors from finding the cause.  It says the lady is thinking about filing a lawsuit and fearing Toxic Shock Syndrome. "," According to the folks at Procter and Gamble, the maker of the Tampax Pearl tampons, this email was started by a woman who claims she was relating the experience of a friend of hers, but the woman has refused to reveal her friend’s identity so the story is without substantiation. If the story is not true, then it is a fabrication and probably came from the fears and imagination of a person who felt discomfort about the Tampax Pearl tampons and wanted to create a story that gave substance to her warnings. The fears may have been based on genuine concerns about Toxic Shock Syndrome (TSS), which can be fatal. According to the U.S. Food and Drug Administration, the number of TSS cases in recent years has been less than a dozen each year, some of which have been associated with the use of tampons, especially among young women. TSS has also occurred, however, in children, men, and non-menstruating women. The FDA says a connection between TSS and some types of Tampons has been suggested, especially associated with materials that are no longer used in Tampons in the United States. An FDA report says, “Vaginal dryness and ulcerations may occur when women use tampons more absorbent than needed for the amount of their menstrual flow. Ulcerations have also been reported in women using tampons between menstrual periods to try to control excessive vaginal discharge or abnormal bleeding. Women may avoid problems by choosing a tampon with the minimum absorbency needed to control menstrual flow and using tampons only during active menstruation.” For more information, CLICK HERE for the FDA page on tampons. CLICK HERE for Procter and Gamble’s page about tampon questions. Last updated 8/1/03 ","Medical"
