"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Bill Gates’ high school speech on The Eleven Rules of Life-Fiction!","2015-03-17 22:02:01","https://www.truthorfiction.com/billgatesspeech/",".gadsense_slot_1{ display: inline-block; width: 300px; height: 250px;} (adsbygoogle = window.adsbygoogle || []).push({}); Bill Gates’ High School Speech on The Eleven Rules of Life- Fiction! Summary of the eRumor: Bill Gates spoke before a group of high school students and gave them his eleven rules of life. "," This is not from Bill Gates. It’s an excerpt from the book “Dumbing Down our Kids” by educator Charles Sykes. It is a list of eleven things you did not learn in school and directed at high school and college grads. ","Inspirational"
"Ant and contact lens-an inspirational rock-climbing story-Unproven!","2015-03-17 22:02:00","https://www.truthorfiction.com/antandcontactlens/"," Brenda went on a rock-climbing expedition and her contact lens was knocked out while she was hanging on the rock face.  When she finished her climb, she thought about the bigness of God and prayed that her contact lens would be found.  A new group of climbers below yelled, “Anybody lose a contact lens?”  It was found being carried across the face of the rock by an ant.  It says it’s a true story by Josh and Karen Zarandona. "," The most commonly circulated version of this story says it is a true account from Joshua and Karen Zarandona.  W e contacted them and Joshua said he    received the story via email and simply passed it along.  He is not    the originator of it. A published version of the story is in the book Keep a Quiet Heart by inspirational author Elisabeth Elliot.  In a chapter she titled Lost and Found she said it came from Brenda Foltz of Princeton, Minnesota.  In the book Brenda tells her story first-hand but apart from that it’s fairly similar to the version in the forwarded email. Last updated 05/28/07 ","Inspirational"
"The film “The Man Without A Face” is about actor Mel Gibson-Fiction!","2015-03-17 22:01:14","https://www.truthorfiction.com/manwithnoface/"," This email provides a narrative of a handsome young aspiring actor whose parents moved from the United States to Australia when he was young.  He was attacked by thugs one night and left for dead, his face gruesomely disfigured by kicks and blows with clubs.  His life became a misery of unemployment until someone suggested he become part of a circus freak show as “The Man Who Had No Face.”   He turned to God and was befriended by a priest who made connections for the best of surgeons…and the young man was given a life again and even became a famous actor…Mel Gibson.  The email closes by saying it’s a true story from radio commentator Paul Harvey. "," This is not from Paul Harvey and is not a true story.  There is a bit of weaving of Mel Gibson’s story and the book THE MAN WITHOUT A  FACE, however.  According to his biography, Mel Gibson was born in the United States, but raised in Australia from the age of 12.  He got into acting as a teenager and did once get into a fight that left him with swollen wounds and stitches to his face.  It was nothing like the severity of what is described in THE MAN WITHOUT A FACE, however, a book which later became a movie that Mel Gibson directed.  In the movie, the disfigurement of the main character is the result of an automobile accident and fire, not a beating. ","Inspirational"
"The Story of Mark Eklund, the former Catholic school student killed inVietnam-Truth!","2015-03-17 21:58:02","https://www.truthorfiction.com/markeklund/"," This is the touching story       of a teacher at a Catholic school in Minnesota.  She describes       an unforgettable elementary student named Mark Eklund who had been       likeable but frustrating because of his inability to stay quiet in       class.  The teacher transferred to teaching junior-high and       later had Mark again.  One day asked everyone in the class to       write down each student’s name and also write the nicest thing they       could think of about that person.  Years later, the teacher got       word that Mark Eklund had died in Vietnam and she was asked to       attend his funeral.  Mark’s family showed her that the piece of       paper from junior-high with other student’s kind remarks about him       had been carried in his wallet until the day he died.  The       teacher then heard that other students had also saved their pieces       of paper from that day and how much it had meant to them.  The       story closes with encouragement to tell people how much we care for       them and how special they are to us while there is still the time to       do it. "," According to Saint Mary’s school in Morris, Minnesota, this is a true story written by Sister Helen Mrosla, a Franciscan nun.  According to an Associated Press article published in the Topeka Capitol-Journal in 1998, Sister Mrosla decided to write about Mark for Proteus magazine, which had asked for stories about education.  That article was later printed in Reader’s Digest but has probably reached its biggest audience via the Internet. Some  versions of the circulated email also include promises of good luck if the story is forwarded to other people, something that Sister Mrosla is not happy about.  She said it cheapens it somehow. ","Inspirational"
"The Cab Driver who was kind to a terminally ill passenger-Unproven!","2015-03-17 21:57:56","https://www.truthorfiction.com/cabbie/"," This is a touching story about a conscientious cab driver who discovered that his fare was a woman who was leaving her small apartment for the last time and going to a hospice to die. "," We’ve received a lot of emails from readers who have given us four or five different sources for this story including a man who claimed that he was the source—none of which has turned out to be correct. The truth is that this is from the pen of inspirational writer Kent Nerburn. He told TruthOrFiction.com that the story is true and happened to him in Minneapolis, Minnesota in the early 1980’s.  At the time he was working as a driver for the Yellow Cab company and worked what he called “the dog shift” overnight. The story was originally published in a book by Nerburn titled Make Me an Instrument of Your Peace and published by Harper, San Francisco. Updated 7/10/07 ","Inspirational"
"Woman who preached to Alaska Airlines passengers on doomed flight-Fiction!","2015-03-17 21:57:53","https://www.truthorfiction.com/alaskaflight261/"," The email being circulated says that a pastor’s wife on a doomed Alaska Airlines plane addressed the passengers for 9 minutes and led them in prayer before the plane crashed.  This allegedly came from an Alaska pilot who heard the cockpit voice recordings.  The original version of the eRumor said the pastor’s wife was from Idaho.  More recent versions say it was a pastor’s wife from Washington.  Further, the email states that the pilot says there was no explanation for why the plane was able to stay aloft for those final 9 minutes. "," There is no evidence this happened.  The National Transportation Safety Board has now released the cockpit voice recordings from the flight and there is nothing like this story on them. Alaska flight 261 crashed off the coast of California on January 31, 2000.  The McDonnell Douglas MD-80 jetliner carried 88 people.  There were no survivors. Among the passengers were Joe and Linda Knight from Monroe, Washington.  They were co-pastors of The Rock Church in Monroe.  Their adult son, who is also a minister, is quoted in news reports as saying Linda was the kind of person who would probably preach to the passengers during an emergency.  It is possible that’s where the story originated. When the eRumor first started, there were several things about it that didn’t seem valid. First, the claim that the information came from an Alaska pilot who heard the cockpit voice recordings was not credible.  The tapes were in the hands of the National Transportation Safety Board who keeps things like that very secure.  It would be illegal for anyone to release that kind of information before the NTSB does. Second, we talked with several pilots who fly the MD-80 and they all agreed that the cockpit voice recorder does not record what is said in the passenger cabin over the P.A. system.  It records the cockpit crew and radio conversations. Third, it is not credible that any passenger would have been able to spend 9 minutes talking over the P.A. system to fellow passengers.  According to published news reports, the first time the plane reported trouble to air traffic controllers was at 4:10pm.  The last transmission from the plane was at 4:17pm and it disappeared from radar at 4:21pm.  That meant there were about 11 minutes from the beginning of the emergency to the crash.  For Linda Knight to have addressed the passengers for 9 minutes, she would have been given the microphone within 2 minutes of when the crew first reported a problem.  If anything would have been communicated to the passengers during that time, it would have been from the crew and if they felt a crash was imminent, they would have been talking about emergency procedures, not letting a passenger address the other passengers. Finally, there is good explanation how the plane stayed in the air.  The pilots were able to struggle to stabilize the plane and had reported to controllers that they thought they could make it to Los Angeles International Airport.  It is believed that there was catastrophic failure that led to the plane’s final plunge into the ocean.  So this story felt, acted, and tasted like a rumor from the beginning. Last updated 9/21/00 ","Inspirational"
"The 9/11 story of Robert Matthews-Fiction!","2015-03-17 21:45:47","https://www.truthorfiction.com/jakematthews/"," An inspirational email       about a man who was rushing his pregnant wife to the airport, but a       flat tire delayed them and she missed her flight. The man’s father, a retired firefighter, called and said that the       missed flight was one of the planes that crashed into the World       Trade Center on September 11, 2001. That turned out to be the last conversation between father and son       because the firefighter went to the World Trade Center to help out       and was killed in the collapse. Two years later, a couple came to the man’s door to say that they       had been in the World Trade Center that day and that the woman, who       was pregnant at the time, got trapped under some debris. They said the man’s father was the one who rescued her and that       while he worked to free her, she talked with him about Jesus Christ       and that he prayed to become a Christian. They had named their child after the man’s father in honor of his       rescue of her. "," This story has all the earmarks of having been fabricated and is not substantiated by any evidence. Most notably, there isn’t anyone named Jake or Jacob Matthew or Matthews who died in the World Trade Center tragedy and no firefighters at all with the first name of Jacob. The eRumor says that the man who told the story was from Norfolk, Virginia and that he was taking her to the airport for a flight to visit a relative in California.  That would suggest he was taking her to an airport convenient to Virginia.  The eRumor also says that the wife’s intended flight crashed into the south tower of the World Trade Center. The plane that hit the south tower was United Airlines Flight 175, which was indeed going to California, but originated in Boston. There was a flight on September 11 that took off from Washington’s Dulles airport and was also headed for California, but it crashed into the Pentagon. Last updated 10/18/03 ","Inspirational"
"Picture of a Surgeon Holding Hands With a 21-week Old Fetus-Truth! &  Disputed!","2015-03-17 21:45:40","https://www.truthorfiction.com/babysamuel/"," A picture is being circulated that says it is from surgery on a 21-week-old   fetus…and the fetus is holding a doctor’s hand. "," The surgery cited in this story did take place, but the accounts of what actually happened are hotly disputed. Photo by Michael Clancy Dr. Joseph Bruner at Vanderbilt is known for his work in fetal surgery, especially on babies with spina bifida, a condition in which the spine does not close properly during development. Vanderbilt confirms that little Samuel Armus was 21 weeks-old in the womb when this surgery took place in 1999, which made the surgery very risky because if anything went wrong, the baby wouldn’t survive on its own.  Dr. Bruner and his colleagues, however, had done numerous successful spina bifida surgeries on fetuses that are not yet viable. In this particular surgery, photographer Michael Clancy was in the operating room to document surgery on such a young fetus. Clancy said that “out of the corner of my eye I saw the uterus shake, but no one’s hands were near it. It was shaking from within. Suddenly, an entire arm thrust out of the opening, then pulled back until just a little hand was showing. The doctor reached over and lifted the hand, which reacted and squeezed the doctor’s finger. As if testing for strength, the doctor shook the tiny fist.” The picture became a sensation as a forwarded email especially among opponents of abortion.  The surgeon, Dr. Bruner, told USA Today in 2000 that the picture was being treated like an urban legend and that he’d even received a report that a team of medical experts had called it a hoax.  Bruner confirmed that the surgery and the photo were real but said that it was “not true” that the baby reached out of the womb and grabbed his hand, as some of the forwarded emails alleged.  “ Samuel and his mother, Julie, were under anesthesia and could not move,” he said.  “The baby did not reach out. The baby was anesthetized. The baby was not aware of what was going on.” Michael Clancy, who owns the copyright to the photo, was stunned by Bruner’s comments and maintains that they do not fit what he saw happen during the surgery and when he took his pictures. On his website at www.michaelclancy.com , Clancy said he knows what he saw and also quoted a nurse at Vanderbilt who told him that she’d seen babies do that “all the time.” The surgery was successful and little Samuel Armas was born on December 2, 1999. Last updated 1/15/09 ","Inspirational"
"The German ship that honored Americans over losses to terrorists-Truth!","2015-03-17 21:41:03","https://www.truthorfiction.com/usswinstonchurchill/"," This email is said to be from a Naval officer to his family. It tells of an event that occurred shortly after the terrorist attack on the United States on September 11, 2001. According to the Naval officer’s email, his ship, the USS Winston Churchill, was at an undisclosed location at sea when they got a call from a German military ship named the Lutjens. The crews from the American and German ships had spent some time together while both were moored in Plymouth, England. The Lutjens asked to come alongside of the Winston Churchill, and as it did, the Americans saw a moving and spectacular site. The German ship was flying an American flag at half-mast. Then they saw that the entire crew of the German ship were “manning the rails” in their dress blues. There was also a sign on the side of the German ship that said, “We Stand By You.” The email says there wasn’t a dry eye among the Americans. "," This moving display of friendship between two military vessels is reported to be true. The story was originally told in detail along with pictures of the event on the web page for the USS Winston Churchill. CLICK HERE for the pictures. The USS Winston Churchill is a U.S. destroyer. The FGS Lutjens is a German destroyer. According to the U.S. Navy’s explanation of “Naval Traditions, Customs, & Etiquette,” the practice of “manning the rails” sees crew members stationed along the rails of a ship when dignitaries are honored such as a President or head of state. ","Inspirational"
"Holocaust Memorial made of paper clips-Truth!","2015-03-17 21:41:02","https://www.truthorfiction.com/studentmemorial/"," This email says it’s an article from the Washington Post about a group of students in Whitwell, Tennessee.  They are from the Whitwell middle school and as a part of a course on the Nazi holocaust during World War II, an idea got started to construct a memorial to the 6 million Jewish victims of the holocaust:  to collect 6 million paper clips and use them for the memorial.  The idea has gained international attention, partly because of a book published in Germany about the project. "," This article and story are true and have resulted in an interesting story. The children at Whitwell school discovered that the Norwegians, who invented the paper clip, wore paper clips during World War II to protest Nazism.  It was decided to try to collect 6 million paper clips to represent the number of Jews killed during the holocaust and to erect some kind of memorial for them.  The collection project mushroomed and the children received paper clip contributions from people like President Bill Clinton and director Steven Spielberg.  By 2001 the school had received more than 30 million paperclips. One thing led to another and the school was able to secure an actual railroad car from Germany that was used to transport holocaust victims.  It is the heart of a memorial that contains 11 million paper clips, representing all the victims of the holocaust, not just Jews. Updated 1/12/07 ","Inspirational"
