"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Free Windows 10 Upgrade Email-Scam!","2015-09-11 11:18:09","https://www.truthorfiction.com/free-windows-10-upgrade-email/"," An email scam claims that you can download a free copy of Windows 10. "," A scam involving emails about free Windows 10 upgrades could infect your computer with malware. Microsoft launched Windows 10 in July 2015, and it was made available as a free upgrade to customers who previously purchased Windows 7 or Windows 8. With millions of users wanting the free upgrade, however, Microsoft set up a waiting list to help it manage all those software downloads, PC World reports : On Friday, Microsoft sent out an email to users who signed up to reserve their copy of Windows 10. The message says you could be waiting as little as “a few days” or long as a “few weeks” for the upgrade. “This is the largest software upgrade event ever and we’re managing it so everyone has a great experience,” the company email said. Anyone running Windows 7 or 8.1 is eligible for a free upgrade to Windows 10 for the next year. That opened the door for scams that promised a free Windows 10 upgrade right away. One example of the scam email reads: Windows 10 is familiar and easy to use. It includes an improve Start menu and is designed to startup and resume fast. Plus, it’s packed with new innovations including Microsoft Edge A — an all-new browser. Your personal files and apps you’ve installed will be waiting for you We’ve designed the upgrade to be easy and compatible with the hardware and software you already use. Don’t miss out as this free offer won’t last forever. Upgrade today. Follow the attached installer and get started. Grammatical errors and awkward sentences should be giveaways that this is a scam. But an official-looking disclaimer from Microsoft at the bottom of the email, and the fact that it was sent from what appeared to be a Microsoft company email address, duped many people into believing the offer was valid. After the install button is clicked, a message appears stating that the attachment has been scanned for malware and is “believed to be clean” — but that’s just there to sell the scam. Cisco warns that the attachment will encrypt your computer’s files with ransomware. Once your files are encrypted, they won’t be unlocked until a ransom is paid to the scammers: The payload is CTB-Locker, a ransomware variant. Currently, Talos is detecting the ransomware being delivered to users at a high rate. Whether it is via spam messages or exploit kits, adversaries are dropping a huge amount of different variants of ransomware. The functionality is standard however, using asymmetric encryption that allows the adversaries to encrypt the user’s files without having the decryption key reside on the infected system. Also, by utilizing Tor and Bitcoin they are able to remain anonymous and quickly profit from their malware campaigns with minimal risk. Avoid emails about free Windows 10 upgrades — go directly through Microsoft instead. Click here for information on how to free your computer of ransomware. ","Computers"
"Samsung Phone Batteries Have a Spy Chip-Fiction!","2015-06-24 09:19:52","https://www.truthorfiction.com/samsung-phone-batteries-have-a-spy-chip/"," Some people have questioned whether Samsung mobile phone batteries are equipped with a spy chip that lets the company track phone usage. "," Samsung batteries don’t have a spy chip, but that doesn’t mean phone usage can’t be tracked. The rumor about the Samsung battery spy chip started on a WhatsApp message board. A user posted photos of a Samsung battery with the wrapper removed. It had what appeared to be a plastic chip with circuits attached to it. The post quickly led users to question whether it was a spy chip: “Yesterday I saw an WhatsApp message in that one person showing the Samsung phone batteries He remove the rapper and take out the black color thin paper or plastic sheet which is attached with the body of the battery and there is some lines on that like a circuit and he claimed that, This is a kind of chip to spy our daily use of mobile phone is it true? Please answer me I am so confused.” The question made its way to a forum for Samsung developers , and they quickly shot down the idea that spy chips are attached to Samsung batteries. Rather, they explained, it’s what’s called a Near Field Communication (NFC) antenna. It allows phones to share information at short distances, like making a transaction using Google Wallet or “bumping” phones to share a contact. But that doesn’t mean your phone usage and browsing data are secure. Cell phone providers routinely sell subscribers’ search and browsing history to advertisers. AT&T made waves in March 2015 when it unrolled a plan that promised privacy to subscribers for an additional $29 per month. There are a number of ways to adjust your phone’s security settings to manage how your usage information is collected and shared with advertisers, USA Today reports : iPhone If you’re an iPhone user, you need to go into Settings, and then tap Privacy. Scroll all the way down to Advertising. You’ll see a button labeled says, “Limit ad tracking.” If it’s not showing a green color, slide the button so that it shows green. This will stop ad companies from tracking what you do with your phone and serving up targeted ads. Right underneath that setting, by the way, you’ll see the “Reset Advertising Identifier” option. Tapping on that will zero out the anonymized identifier linked to your personal data on Apple’s servers. In other words, to trackers you’ll appear to be a new user. This can make it more difficult (but not impossible) for advertisers to build up a profile on how you browse. Android To turn off the Google “AdID” system, you don’t go to your Android phone settings, but your Google Settings app. You might have to look under your full list of apps to find it. Once you’re in Google Settings, tap the Ads link and then tap “Opt out of interest-based ads.” You can also see your advertising ID and tap “Reset advertising ID” to make a new one. This will make you look like a new user to advertisers. Ads aren’t the only way you’re tracked on your phone. Google and Apple might be tracking your searches. Use this search app instead to make private searches. Windows Phone To turn off Personalized ads in Windows Phone, go to Microsoft’s ad opt-out page and under “Personalize ads whenever I use my Microsoft account” click “Off.” You will need to be signed in with a Windows account to do this. Make sure you sign in with the same account you use on your Windows Phone. This also turns off personalized ads for Internet Explorer in Windows 8. So, Samsung does not attach spy chips to batteries, but that doesn’t mean your phone usage isn’t being tracked. ","Computers"
"Create an entry in your address book to avoid spreading viruses-Fiction!","2015-03-17 22:02:15","https://www.truthorfiction.com/virustip/"," This message includes a tip to help avoid spreading viruses.  Since many viruses automatically email themselves to people in your address book, create a new entry that will foil the attempt.  Give the new entry the name of !0000 or AAAAAA and do not put any email address in the entry.   That way it will be the first in the address book. When a virus tries to send itself to every address, it won’t get very far because the familiar error message will appear that says it could not be sent because of either a missing email address or a bad address. "," The virus experts we have checked with say this piece of simplistic advice did not come from anyone who knows about viruses and that it should not be relied upon.  Many viruses will send themselves to any valid email addresses that are found in the address book regardless of whether there are also invalid entries. Many computer owners have tested the “!0000” suggestion by creating an email that is addressed to several recipients, including the “!0000” entry.  The progress of the email will be halted because one of the intended recipients does not have a valid address.  Self-propagating viruses, however, do not normally create a single email to a group of recipients that is halted if one of the email addresses is invalid.  They create individual emails that are sent to one recipient at a time…therefore all the valid email addresses do receive the virus. Also, some viruses such as the “SirCam” virus have their own email software included so they will not be using your email program or hindered by any of it’s error detection or messages. Last updated 10/30/01 ","Computers"
"Free Cracker Barrel certificates for forwarded emails-Fiction!","2015-03-17 22:02:03","https://www.truthorfiction.com/crackerbarrel/"," Junior Johnson, the founder of Cracker Barrel, says he’s trying to reach the rural areas where his stores are not located.  If you forward his email to nine of your friends, you’ll receive authorization by email for a $50 gift certificate. "," This is a hoax.  The Cracker Barrel company says they don’t know who Junior Johnson is and that they are not giving gift certificates in response to forwarded emails. This is one of a large number of emails that are promising rewards for forwarding emails to others…none of which is true.  There is no practical way to track forwarded emails in this way. ","Computers"
"A virus for the cell phone-Fiction!","2015-03-17 22:02:02","https://www.truthorfiction.com/cellvirus/"," This warning says that if your cell phone rings, if you have a display that allows you to see the caller ID of the person who is calling, and if “!?UNAVAILABLE!?” appears in that display, you should not answer the call because if you do, you’ll get a destructive virus in your phone.  The message warns that the virus will delete all the vital information in your phone and you’ll have to replace it. "," This is a hoax.  There is no such reported virus.  Viruses are not spread through the mere answering of a typical telephone call on your cell phone.  Also, the message “Unavailable” on some cell phones means that you are receiving a call from someone whose caller ID is not available and is not an indication of trouble. ","Computers"
"Forward an email about a middle-aged Barbie doll and see a great video-Fiction!","2015-03-17 22:02:00","https://www.truthorfiction.com/barbie/"," This is a humorously-written treatment of a Barbie doll for the aging. "," It’s a clever piece of writing, but the video part is a hoax. ","Computers"
"AOL Virus-Forward an email to protect yourself from it-Fiction!","2015-03-17 22:02:00","https://www.truthorfiction.com/aolhack/"," You are asked to forward this email to others.  It warns that an “elite group of hackers” is going to create a huge virus that it will knock you off AOL forever.  If you want to escape the mayhem, forward the email to as many people as you can. "," This disjointed email is a hoax.  There is no such reported threat and anyone who tried would not be able to selectively bump AOL subscribers “forever.”  Further, there is no practical way for the “hackers” to know whether you’ve forwarded the email to others. Last updated 04/05/01 ","Computers"
"AOL Instant Messaging will disappear if you don’t forward emails about it-Fiction!","2015-03-17 22:02:00","https://www.truthorfiction.com/aolmessaging/"," This email says that your favorite instant messaging service is about to eliminate or start charging for its instant messaging service because of “bad reports” or because of high costs.  Votes are needed and you are asked to sign the bottom of the email and pass it along. "," This is a hoax.  There is no such threat from AOL, MSN, or ICQ.   Also, this story suffers from the “Forwarded Email Syndrome.”  There is no way that your forwarded email will help because nobody is tracking it and there is not any instruction as to what to do with the votes if they are ever collected. ","Computers"
"Disney and Microsoft will pay you for forwarding an email about them-Fiction!","2015-03-17 21:57:58","https://www.truthorfiction.com/disneygates/"," This eRumor claims that Disney and Microsoft are beta-testing an email tracking system and if you forward it to others, you may win either $5,000 or a trip to Disneyworld. Some versions say the trip will be to Disneyland "," It’s a hoax.  There is no method being used on the Internet to track forwarded emails for the purpose of compensating anyone for it.  Neither Disney nor Microsoft is sponsoring it.  There is no such person as Walt Disney, Jr. ","Computers"
"“The Beast,” a supercomputer in Belgium with every person on earth in it-Fiction!","2015-03-17 21:57:54","https://www.truthorfiction.com/beastofbelgium/"," A three-story computer in Brussels, Belgium called “The Beast,” is described as being the brain-child of the European Common Market.  It is said to be “self programming” and is intended to track the buying and selling activities of every person on earth.  Additionally, the system is alleged to depend on invisible tattoos on the forehead or back of the hand of each person for identity purposes.  Ominously, the tattoo will be of a unique, personalized number composed of three entries of three digits each. "," It’s easy to see how this story would grab the attention of Christians. It’s almost as though it were tailor-made to fit with the book of Revelation. And… it was. Unlike most urban legends, we have a clear trail that leads to where the story came from. There are various printed versions of the story that date back to 1973, but the most widely circulated early account appeared in Christian Life magazine in August 1976. Three months after publishing the story, Christian Life received a letter from Christian author Joe Musser. In it, he explained that the Beast Computer of Belgium did not exist in reality, but in fantasy. Musser said that he created the scenario for a novel he wrote, titled Beyond a Pale Horse, and for a screenplay for the David Wilkerson film, The Rapture . In the letter, Musser said that for three years he had seen the story he had created being passed along as fact. The possibility for confusing fiction with fact was there from the outset. As a part of the promotion for the David Wilkerson film, some mock newspapers had been printed which had convincing-looking news stories about events that could be associated with the rapture, including the Beast Computer of Belgium. Unless one read the small print next to the copyright notice, there was nothing to indicate that it was fiction. As with other urban legends, some thoughtful evaluation of the facts would cast doubt on the story. For example, anybody who is savvy enough about computers would know that it’s not going to take a computer occupying three stories of a major building to catalog all the people on the earth. Today’s computers can handle the task in a fraction of that space – assuming there was some way to know who all the people were. Also, some versions of the story stated that the computer was self-programming, suggesting that perhaps it had a life of its own outside of the humans who programmed it. Artificial intelligence is a fascinating subject, and computers are getting smarter every day, but no computer expert that I know of is worried about whether a database program could become the Antichrist. Additionally, even if a decision were made to track all humans, it is not clear that the European Common Market would be the entity to initiate or control it. ","Computers"
"Six-year-old Amanda Bundy needs prayer for a massive tumor-Previously Truth! Now Resolved!","2015-03-17 21:57:53","https://www.truthorfiction.com/amandabundy/"," Amanda Bundy is described as having a massive malignant tumor that has spread so widely that there is no organ untouched by it.  The prayer request says she’s hospitalized and waiting for test results. "," There really is an Amanda Bundy and there were fears about a growth that was discovered in her body. That was in 1998. After the prayer request was distributed, however, tests showed her growth was not cancer and it was successfully removed. The prayers were answered…but the emailed prayer request is still making the rounds of the Internet.  Her family has issued thanks for everyone’s concern. ","Computers"
"Amy Bruce, a sick little girl, will get help from forwarded emails-Fiction!","2015-03-17 21:57:53","https://www.truthorfiction.com/amybruce/"," An email is received alleged to be from a seven year old girl who has lung cancer from second hand smoke and a large brain tumor from beatings.  The email says she will die without help but that her family can’t pay.  Recipients of the message are asked to forward it to others and that the Make-A-Wish Foundation has agreed to donate 7 cents for each name on the list for Amy’s medical treatment. "," This is a hoax that has caused no end of wasted time and energy for the folks at the Make-A-Wish Foundation. No evidence has been found of a child named Amy Bruce with cancer. The Make-A-Wish Foundation says it does not participate in these kinds of fund appeals. They primarily try to grant a special wish to a child with a life-threatening illness. Not only is the Amy Bruce eRumor one of the most widely circulated, but has spawned several other rumors using the same text, but changing the names. Last updated 6/20/01 For more information: Make-A-Wish Foundation ","Computers"
